left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,targetPose
0.7953891669997148,0.49455532820904874,0.41591852223731124,0.4887100134562402,0.7878780258510809,0.6018400251603375,0.38126308931871516,0.6061767266136658,0.7840800161224698,0.7348511275484186,0.3798048099373489,0.7313951984821039,correctUp
0.8219487318711391,0.4814386750101418,0.44772998553105114,0.4863247200162595,0.81875966321005,0.5961199202289659,0.40706158813244164,0.6041405430902187,0.8108161601353896,0.7343797396252039,0.4057951578699495,0.7313837016458028,correctUp
0.8424677108290772,0.4862301871501815,0.469917175416615,0.49000576003797236,0.8379071464035708,0.5992967398713278,0.4288545333283739,0.6030391493668659,0.8288478957464369,0.733929756212306,0.42465347331949704,0.7299322151058981,correctUp
0.8633424713024154,0.4917132339561091,0.48966690697023263,0.48622186797259953,0.8576261708703053,0.6007247024805176,0.44760426538855885,0.5978195711142372,0.8441183804672967,0.7355587634489095,0.44092204781303995,0.7296267749181592,correctUp
0.8818170638664589,0.49462611790071626,0.5060296351449985,0.4911352100722894,0.8739431542805388,0.6054194436513256,0.46139230378023555,0.6004201798512682,0.8607734799138458,0.7384753017540928,0.4588944689379658,0.7294953304592632,correctUp
0.8897025337422114,0.5029599710358499,0.5133428034081987,0.4883227617149799,0.8797120870582005,0.6087941131101788,0.46583318423051895,0.603566287204843,0.8692405499197366,0.7362203803462908,0.4670442039433371,0.7294320083200901,correctUp
0.8923284682921662,0.4911010782047427,0.5152425653525267,0.4834461282827946,0.8777246788638264,0.6009438274001764,0.47465288581058324,0.5953231510155528,0.8764116380700873,0.7287263699014577,0.4694209692128963,0.7248946257556902,correctUp
0.8955005163769263,0.4916388654654197,0.512813116011257,0.47240329439885304,0.8716337448288564,0.5989044862104063,0.47584745832652653,0.5817366857309296,0.8766625517692762,0.7208330660095065,0.4675284806301025,0.7121643847571129,correctUp
0.8776935826238137,0.4732113750124267,0.5135009823608331,0.4602846489888046,0.8719704488703429,0.5778713039790943,0.4686325589437592,0.5713950335866992,0.869967592475362,0.708123227642326,0.4634634015068664,0.7012810972208633,correctUp
0.8607296474410361,0.4505193281691004,0.49891963070923356,0.4433352053639084,0.8583153514801803,0.5631815993159915,0.4569803393269377,0.5597079609657758,0.8586400634190925,0.6909034927307324,0.4516264266273911,0.6892097337993414,correctUp
0.8526045442766569,0.4369671295064796,0.4909553275584425,0.4302092161890026,0.8566522885498249,0.5455097535088631,0.4563406686723035,0.5438808235284742,0.8548376603586516,0.675116157557274,0.44675617960656255,0.6746154573999703,correctUp
0.8366051794052335,0.4235810298978857,0.4833442864269631,0.42412483432291065,0.8552345501884181,0.5329867480353905,0.4463348705614598,0.535403561942989,0.8528780589130296,0.6647195223539011,0.4443930326270018,0.664400497347195,correctUp
0.8406043381931378,0.42197219599659774,0.4780726141358904,0.41929770821975965,0.8491021479717311,0.5328591734985795,0.44323985982381003,0.5302759916559813,0.8486017580899469,0.6606301809236845,0.44147207380915426,0.6579949841520151,correctUp
0.8358991970558125,0.422314455081252,0.4733634363388491,0.4187432643458105,0.8447930520543158,0.5347838009103738,0.44043199702169944,0.5282909964691389,0.8442732726342707,0.6581894503883062,0.4395678969133959,0.6591375728246824,correctUp
0.8294436327014483,0.4212900628748835,0.4660781683055856,0.4184268510823641,0.83966451822963,0.5335740755101405,0.4290430716743965,0.5295699716393014,0.8403548007952214,0.6582616490998565,0.43353844273059483,0.6603987643774792,correctUp
0.8220196878227845,0.4245942465616156,0.4531656056178703,0.4197407181684489,0.8283518927225666,0.536211381453877,0.4199207654924693,0.534534641690308,0.8313671180279674,0.6605599419636999,0.42391620328852875,0.6640988968671098,correctUp
0.8092546788224221,0.42452707843297993,0.4424536246920171,0.41874794678073696,0.8140493599256879,0.5379506864376615,0.4152957503359921,0.5395054670263363,0.8172871034872271,0.6641567314731337,0.4082005517406181,0.6686748464369335,correctUp
0.787711051889983,0.4258643303717516,0.41945954564856947,0.42764877958762126,0.7931188276494056,0.5338570366730276,0.3920377413475176,0.5435478406609907,0.8005051514133468,0.6647370782880403,0.3916065343208929,0.6703407618341436,correctUp
0.7659611738511692,0.4286951235560222,0.3921649218297308,0.4330054126872534,0.7718442989289683,0.5426783080761933,0.37713598417764055,0.5464860481237931,0.7815470638701929,0.6689646962835687,0.3727726773096509,0.6748618293339539,correctUp
0.7346441278253059,0.4373121504419686,0.3756716834171498,0.44245212875150813,0.7442167870952056,0.5531877610785505,0.3507386484789889,0.5597223360697019,0.7587855547705918,0.6731655681729829,0.3502944241441681,0.6818984369688917,correctUp
0.7109944634606244,0.43699070021264,0.34860805944317586,0.4453582571582532,0.7244950430707404,0.5584356984969543,0.32898992691256385,0.5587755973546293,0.7320415700027784,0.6787612990089068,0.3252099625362288,0.6861397176249996,correctUp
0.6811845915549172,0.4410361004704128,0.32915648621944976,0.4471058818996648,0.6964776960125246,0.5635373841436582,0.2981093956643334,0.5585374586741825,0.7056481323366006,0.6802496395675681,0.3005735983967751,0.690703219820025,correctUp
0.6452772768206453,0.44038908003569305,0.2925677757651589,0.45007435247309274,0.6640174152427675,0.5519393142436436,0.2712951067926877,0.5643348799678128,0.6761809649749396,0.6771262993798018,0.272128435583184,0.6924092947001613,correctUp
0.6201973871157621,0.44323263159862264,0.2675557456228129,0.4520967043908756,0.6389254712498091,0.5554723442569697,0.24470989291903386,0.5699873488873872,0.6498585935279154,0.6788858778508935,0.24467947003994478,0.6935525711341674,correctUp
0.6040519980504052,0.44455418101995847,0.25022058044610035,0.4595619102033938,0.6282337026791577,0.5639457501115557,0.23615700047445942,0.5753421903226942,0.6417331772447229,0.6840280183818582,0.23574288623348344,0.6977433246237551,correctUp
0.5982293134807599,0.4492498085968722,0.24013219318628257,0.46188840141834137,0.6232303706222476,0.5638067988200056,0.22852673415978156,0.5758892433275586,0.6344700967680635,0.6875485421575241,0.22829138238250538,0.7001288555482541,correctUp
0.5965718701787458,0.45342671292688747,0.2359142496066016,0.46411841267917253,0.6190523307990251,0.5738999450898884,0.22173230915486905,0.5797343743905599,0.6310409690507124,0.6916503311510104,0.22159529332761027,0.7022038799885255,correctUp
0.8243895173072815,0.4200664833188057,0.2338014394044876,0.40552300959825516,0.8683092594146729,0.5526496507227421,0.1505342423915863,0.5368415825068951,0.8953675031661987,0.6638355292379856,0.15013501048088074,0.6602946780622005,lessDown
0.8341574377685881,0.42281425965547015,0.22341755613445205,0.4074067842911247,0.8586280409892981,0.5590609685111366,0.1482790850850312,0.5469490506168402,0.8891016889951405,0.6590000764337797,0.15563743572263783,0.6717753880537074,lessDown
0.8242542798499185,0.4218399944268841,0.21861846713058375,0.41311549758241844,0.8559832029477298,0.5605897985871242,0.14589859631640834,0.5508340995924869,0.8939187132132023,0.6603780648847172,0.1511873063916365,0.6688627099345893,lessDown
0.8302266264281113,0.422943064658739,0.2191439348664123,0.41411994976784416,0.8562875252555557,0.5656788981756863,0.14379259326316954,0.5527257172311203,0.8934051072725077,0.662567593116994,0.14998432631039174,0.6689339641422921,lessDown
0.8266336772297068,0.4223692949040466,0.21746359638413643,0.4155333606523449,0.8534131857818027,0.563527788943535,0.14305048056030192,0.5519426844016414,0.8938737802284406,0.6642808147194182,0.15139466876145485,0.6690935482038091,lessDown
0.8286317334192115,0.42419457090136437,0.2172130385555556,0.41624827469395054,0.8497556851340483,0.5637215461384866,0.1416167924327893,0.5503168139060284,0.8933935938577127,0.6658174602367353,0.15169285329810694,0.6693532944623699,lessDown
0.8272375728144991,0.4242303220901474,0.2167271937457943,0.416237624616293,0.850732577778339,0.5598200025540508,0.14081548018840573,0.5547640015784029,0.8912927153487029,0.6643710215544315,0.14928254874576702,0.673928168832838,lessDown
0.8157817545998635,0.42221190064280556,0.21683391320082887,0.41323687071334636,0.8534707512558775,0.5580954588976144,0.1389116944333712,0.554285013127742,0.8874774295062916,0.6597662401401662,0.14967060469020801,0.672744787642847,lessDown
0.823732642276415,0.42136852099526595,0.21146493994823085,0.40986772753663614,0.8562927508955206,0.5583932749707519,0.13931657690322952,0.5544321202677432,0.883550356672176,0.657661307230324,0.1491836422221618,0.6722344292108449,lessDown
0.8191075151280558,0.4204825100568675,0.21186439093743725,0.4099884835279318,0.8542736863646836,0.562746639351624,0.13282646443630772,0.5548016732059677,0.8843340735135692,0.6576191344161373,0.14989723231065546,0.671507922266886,lessDown
0.8191335610883218,0.4184403332658565,0.20785194149534114,0.40870734859995644,0.8508494196348355,0.5630492958401422,0.13337706417988598,0.5520543455670176,0.8921311811934174,0.662675133434731,0.14577332921578176,0.6697510837914507,lessDown
0.8193755844983628,0.41796543587587054,0.20449500252798203,0.4060333329447044,0.8507348551637397,0.5624191799105882,0.1318491273229448,0.5516010476654578,0.8920028172605275,0.6637062512470894,0.14693370392872784,0.6732556310077817,lessDown
0.806148426278821,0.4164599793556931,0.2095335460030407,0.39802013534487796,0.8507070659329035,0.5545394381886724,0.12892350501516522,0.5496431900546392,0.8887663198508046,0.6593550886618721,0.14757488384449138,0.6723008818657998,lessDown
0.8104155278330667,0.4182312977436352,0.2053311014026919,0.4010729173821447,0.8528589310296113,0.5604336147275103,0.13084452612945965,0.55725081848948,0.890402306022553,0.6606538657272106,0.15066200323606202,0.670423255958633,lessDown
0.8067731473489276,0.4160013831748454,0.21622162193244926,0.39788655045593047,0.8518527977055294,0.561479464081782,0.13140928404676308,0.5561167008817999,0.8903365456349537,0.6614049089592733,0.1485590232148451,0.6703088076998285,lessDown
0.8078846753278247,0.4166185030297459,0.2152470551418421,0.39533380640698274,0.8517050245766642,0.5617601875620367,0.13014056698438495,0.5585926057624304,0.8906120229302055,0.6610083345559139,0.15162119633378077,0.6709020982359685,lessDown
0.8172278218238972,0.41857597713456174,0.21045032973125827,0.39909621823552577,0.8552692896922978,0.5623443811873307,0.12997290896004826,0.5586151898299189,0.8920129799072397,0.6610374305217953,0.1493341179418145,0.6704463250360752,lessDown
0.8141312169256368,0.41800841988356885,0.21329768488735049,0.39695548452194696,0.8540185844588991,0.5634519057663501,0.13179684158395044,0.5514000163620779,0.8929625176346465,0.6629203359039547,0.14919846680117643,0.670510028052685,lessDown
0.8174466247154953,0.41768376381765543,0.2208965540715632,0.397479165689941,0.8537431443120317,0.5624132662772643,0.1327413389748402,0.5521016114050932,0.8961315112573391,0.6637302396614272,0.14961666442204846,0.6705349912360944,lessDown
0.8150672084956001,0.4166900422992833,0.21557478309475983,0.3973725125405241,0.85385506142087,0.5618789189900047,0.13636351314887446,0.5516582202782616,0.8953285374214914,0.6633213416085445,0.14841979477432296,0.6685107299758788,lessDown
0.8148280865055281,0.4173100158676287,0.21467477222259176,0.39832182042398784,0.853858528620587,0.5621256084085403,0.13355524133499477,0.5521537882538162,0.8954124623581714,0.6642448691534423,0.14978847925782657,0.6693288453427572,lessDown
0.8138481152451432,0.4194757668554788,0.22110384645694547,0.3974505941083284,0.8556316483973541,0.5637851135652913,0.12982689513742077,0.5540518768873067,0.8934172652195855,0.6636361189044299,0.15022478602292116,0.669737090157967,lessDown
0.813349984160995,0.41871015111143706,0.21176602502648298,0.40243895691805065,0.8542800045227654,0.5613642740950037,0.13528380285172434,0.5528499050059611,0.8957585440920136,0.6643792473139051,0.14985060012824628,0.6688731246602108,lessDown
0.8124490328815153,0.4188805026224537,0.21246430259474935,0.3989445147662203,0.8513088253877478,0.5621303618283354,0.13569188379838226,0.5537368107477249,0.8949256853840443,0.6644391288881546,0.1506465835497889,0.6689200654304905,lessDown
0.8111630584056062,0.41789888534649566,0.21137565731153604,0.3988621878974885,0.8536091334305299,0.5628514181097983,0.13561734721832314,0.550197132771898,0.8953056109184833,0.6641242794926451,0.14936667904986883,0.668829015108905,lessDown
0.8057141171297318,0.4189271617865752,0.2123280435250783,0.4005493525099274,0.8538275195474423,0.5631444308192881,0.13757200757582577,0.5484445090583763,0.8940545110131669,0.6632513647601667,0.1495343729335654,0.6692037493634821,lessDown
0.8110640536982242,0.41861395910794863,0.21205094428866436,0.4030957540162213,0.8551327136760908,0.5631186793075756,0.13859993422631026,0.547495607057943,0.8953052502597184,0.6635199725945339,0.14952614496195213,0.6693505368493308,lessDown
0.8130238329704699,0.41877527286368316,0.21704880087584238,0.40115120559675843,0.8530898506755642,0.5621101661675454,0.1335756974906783,0.5536721143667412,0.8942091964699048,0.6638340225268978,0.1506081732759503,0.6732874688247837,lessDown
0.8144286264953261,0.4202029767444482,0.21537358195961204,0.40017590740871267,0.8566993793807967,0.5641822525729722,0.13536981967424275,0.5495114522825071,0.8933594400198278,0.6626257747945612,0.15082228699146483,0.6694472624591876,lessDown
0.8186886610521752,0.420993813087974,0.21481814524176918,0.40178208325407355,0.8531967695158303,0.5635916063891907,0.1350528522127426,0.5543071018834024,0.8938973383997947,0.6630600875427803,0.14987673296102785,0.6685183192012675,lessDown
0.8124114266408793,0.422427858867814,0.21649713469017082,0.39917114286832095,0.8525964168031599,0.5630577067785187,0.1316062491549816,0.5568404064268927,0.8938998810970219,0.6641853455241824,0.15000025472787845,0.6685289820974085,lessDown
0.8134348367165231,0.4196419081454808,0.21476363678457894,0.3988869078864259,0.8527835068501188,0.5629832841348812,0.13232103905630208,0.5561371753243556,0.8932350342596516,0.6633855683341421,0.15027696008887517,0.6689646715544135,lessDown
0.8136483354872703,0.4182738620733998,0.21490165313101856,0.39857089993483025,0.8544948524959657,0.5635051368453396,0.1300520080505431,0.5548446288742735,0.890112412213351,0.6618079900183947,0.14821027866026248,0.6687900916424121,lessDown
0.8056398624985863,0.4178956245305486,0.20729565380416573,0.4009404479506465,0.854585424325204,0.5629382056624153,0.1322782589865441,0.5542241496724791,0.8915820820222244,0.6612989381738088,0.1473244927628853,0.6687494598556878,lessDown
0.8102146832354797,0.4217890461577351,0.20768336490035585,0.40334729871747116,0.8534030754432957,0.5626121641188768,0.13109473431522675,0.5553415027873359,0.8917273558088502,0.6635263336528923,0.1481441228096432,0.6688955720458838,lessDown
0.8079373490744018,0.41959883682426796,0.213006981617687,0.4029074635173807,0.8537730902003621,0.5628753616732473,0.13160751170392226,0.5530395708972135,0.8903492152073058,0.6603100688909485,0.14951238648286488,0.6678673847328518,lessDown
0.8092618174753401,0.41998870763880003,0.21391303629598077,0.40257052553746187,0.8561823573191619,0.5635271917015426,0.13193474629497984,0.5544757746581901,0.8887849400815723,0.6596888145806029,0.15011422227610857,0.6682306731129134,lessDown
0.8083655119641713,0.4200214578996498,0.21283618955145522,0.4014506950057649,0.8556833092922967,0.5635065277618931,0.13206005206150345,0.5567765329273602,0.8883849261713166,0.6597628172349606,0.15092667464459578,0.6681086315162884,lessDown
0.8086338751163432,0.42073585974272065,0.2153752000845995,0.4014143752632816,0.8557909950019422,0.5634196452167619,0.13117010444691324,0.5559256239817107,0.8884127425866227,0.6596744765889948,0.15100357202589051,0.6689447799097915,lessDown
0.8087563842314822,0.4204148240925617,0.21936073250658022,0.39977859766448404,0.8561022932300015,0.5636867670405934,0.12978952077821035,0.5540859594961609,0.8881149902258566,0.6595749032969161,0.1499424048962741,0.668925925293344,lessDown
0.8087162474022994,0.4206347275910125,0.223289186498422,0.39820411161291724,0.8572466105237289,0.5638761072970672,0.12625364859094582,0.5554580859137191,0.8875089034186232,0.6585543465983881,0.14831091013398756,0.6689962748359987,lessDown
0.8071578291135171,0.4206825639409665,0.2186488399837398,0.40242091196592983,0.8572423276110672,0.5637219201302367,0.1296258920348212,0.5574861682915737,0.8856425538355454,0.6574639091826162,0.14520816261070746,0.6694596317399719,lessDown
0.8074081268209827,0.4217320247738022,0.21723370434390346,0.40246799267962974,0.8574628614596543,0.5638365253668254,0.1297138647030712,0.5565180368293029,0.8852565699257925,0.6567613269604737,0.15032040515890244,0.6694988831975308,lessDown
0.8077433295602457,0.42287673987460384,0.2174955851404709,0.4041460237041255,0.8569907565960719,0.5641411905815382,0.13089664207087373,0.5547666962145303,0.8864473378133545,0.6562196988367195,0.15050780105083525,0.6690875870638257,lessDown
0.8075007983744533,0.4238036871247295,0.2150815606980167,0.40784206151192093,0.8562212302302414,0.5639936503595703,0.13226727452025197,0.5556520665114099,0.8866592567362525,0.6576539874245098,0.15152515568944055,0.6689370443704329,lessDown
0.8187564076951263,0.42683674268734995,0.21282052367978158,0.4117917070172366,0.8537752312775058,0.5641794125212626,0.13014454230896944,0.5555589066614146,0.8908535386373628,0.6633904033531209,0.1516357205632988,0.6676335459614539,lessDown
0.8063387077087473,0.4223794816669454,0.21964950024503144,0.40850379413728166,0.8529924012130706,0.5580853551390802,0.13208669615578764,0.5522228743797161,0.894064514369117,0.6645881660628942,0.14755248604241133,0.6700833821698662,lessDown
0.8066873057169002,0.42208224285178797,0.21944486400955807,0.4054371075269446,0.8566470976027869,0.5629792194558604,0.13134574417462053,0.552857623876955,0.8927732583335029,0.6606014453996997,0.1468215296101834,0.6705744765920558,lessDown
0.8101978876902771,0.42193137189771035,0.21712828882505386,0.404101228862033,0.8588665654305648,0.5634986602178551,0.12926962006021747,0.554384385880445,0.8906154842854735,0.6594326374056636,0.14871519813905243,0.6712927252312165,lessDown
0.8103838730566936,0.42044651273035993,0.2165272987417247,0.40160839989975716,0.8585670638748051,0.564702616333263,0.12903856322601195,0.5485747150204372,0.8899287149989882,0.6602473051122851,0.15316206445040398,0.670990639975059,lessDown
0.8103624247054658,0.4208685768469954,0.21428558418186025,0.40217459210146717,0.8584737770562774,0.5647433964083024,0.1275498458143806,0.5561147650031019,0.8896642310847415,0.660488808497522,0.15286989283966432,0.6691784371898891,lessDown
0.8105088037754462,0.4203304024523381,0.21136870158883825,0.4009745607504769,0.8587568991501249,0.5644869224090496,0.12822674289955144,0.5558637689629419,0.8898885443671781,0.659661229488834,0.15163185911080015,0.6685519815818096,lessDown
0.8075542940668703,0.4175507218514759,0.2146209656693501,0.3982383712520659,0.8574945779473098,0.5633726467724127,0.12925871794889157,0.5525705260450773,0.8905495428172603,0.6588457681561027,0.1498765896269486,0.668783411188625,lessDown
0.808023125028045,0.4180638429112388,0.21623159326744268,0.39669808622638186,0.8582246232446148,0.563812141625164,0.12864808940464625,0.5529237061800818,0.8890739777592216,0.6591762561115527,0.14758643536631066,0.6686591958231722,lessDown
0.8089561720782948,0.41947829066940195,0.21346098238029557,0.40295632746554233,0.8582901068375793,0.5635773462626863,0.12877191931290005,0.5554115771993791,0.8885103833361072,0.6592328053646604,0.14501277091015183,0.6688043770114376,lessDown
0.8076266200613623,0.4213615487538435,0.21364339780286176,0.40331418606585123,0.8565150999394834,0.564083453321692,0.12806553915521204,0.5569203558341009,0.8919301133236712,0.6619303945156715,0.14969290169746588,0.6689768856667971,lessDown
0.8063233080591516,0.42293923144635925,0.20963176727599273,0.4065237685402482,0.8551109152496852,0.5639295134288941,0.1288604219523858,0.5559512545776445,0.8935838782822382,0.6619404243297273,0.14947785528339036,0.668735946873133,lessDown
0.8159118864197031,0.4231191044592185,0.21111398550994545,0.4074112465316347,0.8574459890475369,0.5640777608901114,0.1286929878826898,0.5566111727374189,0.8944515351141331,0.6628167880654622,0.151722392278767,0.6682257664660118,lessDown
0.8157541727759724,0.4255921591196771,0.21519539589222508,0.40672467499696163,0.8547771096314704,0.5637590542241351,0.1324792752750824,0.5495486360530432,0.8941309800080508,0.6636543702461067,0.14315833197487202,0.6681720175935945,lessDown
0.8141069317545973,0.4260215057298454,0.21464845165585564,0.40666379207677217,0.8549900553907094,0.5637491072718854,0.1297231181736525,0.5567589700290109,0.8926023545927342,0.6632531645909918,0.14711945961969855,0.667634015963504,lessDown
0.8152043393158959,0.4246894761988219,0.21322071696534634,0.40597550297769375,0.8546413690301176,0.5625953461167232,0.1301297729181539,0.5550538604963036,0.8939630969331958,0.6623468536737492,0.14954745566501085,0.6667891707849364,lessDown
0.8175185934894651,0.4256370827319257,0.2151246644242879,0.4052834857587128,0.8548492622409526,0.5641910051516201,0.12883293003720667,0.5548478591593993,0.8943188786346374,0.6633368948303004,0.15016660011816735,0.6674206941671096,lessDown
0.8149009926398704,0.4266780675073095,0.21419973125036387,0.40479000135239074,0.8561939347296867,0.5648487788295705,0.12723522641011153,0.5558197395481069,0.8915172858542987,0.6625966893099646,0.14993403949500525,0.6660061040651962,lessDown
0.819813167847138,0.42554778732681486,0.21038393685910428,0.4062549628937093,0.8571531986042421,0.5651304026709325,0.12714077478912197,0.5563445888050225,0.8885388406509975,0.6598455083918361,0.15005625874965595,0.6659710017684164,lessDown
0.8264265008768136,0.4268858908324565,0.2103837472493178,0.40769319870941445,0.8598487868244432,0.5651514642907203,0.12906971061757552,0.5492580985239365,0.8883021912262197,0.6591346088413342,0.14966001384294939,0.6688575972845967,lessDown
0.8220920170329921,0.42252879421448064,0.21521545048549365,0.4040045993401682,0.8549454232019745,0.5641290968988933,0.12851029450384166,0.5501929081351541,0.892171023669485,0.6656799945623713,0.14776440914688344,0.6713570135642297,lessDown
0.8232290788810409,0.4207205236207422,0.218887784512216,0.400010450591674,0.8564409302821839,0.5633965786722043,0.13166597377157332,0.5459984710475414,0.8946290860897403,0.6655740627978683,0.14550331931176863,0.6672397740545538,lessDown
0.8224778124384675,0.421111939365046,0.2178292388824524,0.397577026324412,0.859033982426998,0.5627636373906343,0.12837075367105574,0.55320495391791,0.8947198435866363,0.663598227028345,0.15180196339549334,0.6668729697110974,lessDown
0.8217550786371619,0.4182890454679285,0.2195372624186645,0.3966018326980675,0.8610739279071012,0.5625586378434744,0.12936176637043337,0.5473962619932882,0.8912772856296323,0.6618306396504013,0.14958000610091035,0.6674088545714689,lessDown
0.8212917949189701,0.41909215008898537,0.2238737225770521,0.39013453425370903,0.8610010665261258,0.5624363350446241,0.12524188473153344,0.5460646942450401,0.8900336076178744,0.6604803292525796,0.14743206382548144,0.6676172508841548,lessDown
0.8188170636362224,0.4109619430460009,0.2222476281657078,0.3891482692009136,0.8618340959015323,0.5604255316344527,0.1257883749410286,0.5508640330349226,0.8945565213661055,0.6591610227663208,0.1518972926662465,0.668685188770922,lessDown
0.823871316643408,0.4111498662760624,0.22484924080650487,0.386588157985775,0.8637900042447424,0.5603481167522474,0.12827913225259305,0.5504368780135563,0.8974359726931728,0.658087569495352,0.15226531209500652,0.6690464292475018,lessDown
0.8203149994726596,0.4090732962049112,0.2197685351982558,0.3849313473529255,0.8606414738285235,0.5635730598292263,0.12900760518875995,0.5516857211685662,0.8957536033477156,0.6584195668683931,0.1508714359823063,0.6673631269349141,lessDown
0.8179718321020638,0.40206932018952096,0.22310618711642863,0.37910685539781686,0.8601065341547671,0.5549607906401323,0.12685053581081066,0.5545865456581703,0.8987138150699139,0.6590814337352421,0.15014993369263996,0.6665745748364068,lessDown
0.8149512927149123,0.39848990703022497,0.22648416459405943,0.3716405985642896,0.8602062187775363,0.558532301930584,0.13041244732757507,0.5502133641152,0.8963681838411558,0.6591921922344322,0.14799038318186425,0.6673992485541369,lessDown
0.8050337481740811,0.3916322145183767,0.2158269112013993,0.3700252324245582,0.8549093206013183,0.5456788969856436,0.1299456364161529,0.5537273540500154,0.8906093425765748,0.6551310244471003,0.15471324831193717,0.6692942161986882,lessDown
0.7994691035781019,0.38408729091793264,0.21568440205678302,0.36259709526482975,0.8483260926080237,0.543444204805001,0.13265884037229936,0.5528892157502532,0.8922472724947953,0.6579527223536825,0.15024822551253905,0.6668695316937692,lessDown
0.7960103027158921,0.3794811802903538,0.21126038242708575,0.3639914324861984,0.849969447214446,0.5434471877883374,0.1304026400012898,0.5539391700270306,0.8869249469026215,0.651263712879677,0.15524681564095927,0.6659623060283903,lessDown
0.7956393523941819,0.3801842001945202,0.21372668338484807,0.36315009024538275,0.850744234776565,0.5437689595897222,0.13076291611221055,0.5529377824463103,0.8884197826017661,0.6524163402316838,0.1560681332707087,0.665467067061128,lessDown
0.7967840655159585,0.38354211257947535,0.2135074560455281,0.36336808000836895,0.8522172416356235,0.5438739537810257,0.12763260795075754,0.5494456502193006,0.8872486926150033,0.6524219275895204,0.15524745698286957,0.6653023874956705,lessDown
0.8024518649992628,0.3889224352735467,0.21468362117167927,0.3653362810866068,0.852090898199574,0.5449552446824206,0.12817470033704456,0.5446317601940917,0.8904015902270055,0.6559428820026988,0.15708607433570543,0.6664557490704377,lessDown
0.8051403073108534,0.39342792594157877,0.2188894016790661,0.366824421269498,0.8520129716865654,0.5458704660915416,0.12817482568380276,0.5484150135726805,0.8914523485519976,0.6577617866704675,0.15554616998020307,0.6683250139127437,lessDown
0.8093548338241762,0.3978212768696313,0.21727755129446996,0.3701384546787723,0.8528360560538286,0.5544071369451087,0.12973845818677182,0.5514841094341568,0.8911214450285049,0.6560872522191673,0.15420589374312613,0.6681049649853988,lessDown
0.8102587461752397,0.3994565494654721,0.21938249792757966,0.37291279842753594,0.8544118736705651,0.5461228765394983,0.12899790254553922,0.5508680966435012,0.8911988549757321,0.6548923412866102,0.15375620805962417,0.6690348987832561,lessDown
0.814960906330345,0.4010554044210757,0.21432873622932697,0.37191057235354125,0.8541788831435309,0.5466042392535841,0.13162663485039341,0.554166050493529,0.8918224577755138,0.6558902793764816,0.15096740429748126,0.668174847601208,lessDown
0.8129850498049459,0.3989895989486997,0.21403219978868768,0.37181528189519125,0.8532662044978914,0.5469737102877641,0.13074197193993312,0.5559412364883612,0.8907077215317056,0.6525470473106684,0.15241629046240468,0.6686069030936093,lessDown
0.8027395244737222,0.395899857075439,0.2146359381789158,0.3710174085539202,0.8557480481051172,0.5477209554024332,0.1276102209446096,0.5543214462511518,0.8935298625999697,0.6549830117677895,0.15061519852356142,0.6674938994194902,lessDown
0.814500938942168,0.3983960094726387,0.21691555841255505,0.37045407069266495,0.8591378048466564,0.5464076928172282,0.12832993942094598,0.5556155049953522,0.8927476845282434,0.654175983798907,0.15187678673515534,0.6673354064990881,lessDown
0.8026690247426882,0.39065755210419384,0.21729139888602056,0.3676596014172234,0.8594657920876742,0.5456497262488896,0.1286775671809766,0.5560752993397494,0.8921810493845909,0.6561474753911714,0.15159361576098923,0.6675769943761117,lessDown
0.8044831142404928,0.39009489285048676,0.2192993013431498,0.36423771151099765,0.85395695269135,0.5463880922002968,0.1316906408494908,0.5556982213380555,0.8930247645585822,0.6577489376742789,0.15119028978847115,0.6675408567293546,lessDown
0.8034086754492477,0.38799680001548725,0.2247706671265513,0.36218288799805115,0.8541339328140423,0.5455562725355213,0.12825676662504393,0.5482888036695779,0.89341124175452,0.6583315889225697,0.15458246177875998,0.6685807550568702,lessDown
0.8040953055231012,0.3879281521819272,0.22634502728002126,0.3600319326199105,0.8543289709336411,0.5452732765018087,0.12909388738711566,0.543621627383045,0.8905045485281121,0.6495620695198223,0.1558856177638947,0.6684175230854092,lessDown
0.8067093426850188,0.38990740725868683,0.21865141075569824,0.36352944302256884,0.8550673222959724,0.5468500981816965,0.12492304547918351,0.5493721626987165,0.8904199616917261,0.6501017199422465,0.15591973088827665,0.6670222757586972,lessDown
0.8142966006669451,0.39238672125068647,0.21981651513197736,0.3626281889245451,0.8568722079423838,0.5543928001161349,0.1270506914278674,0.5484537072200937,0.8922207693464593,0.6512619263728131,0.15421384335943616,0.6679026757852945,lessDown
0.8127200974230615,0.3906942055936836,0.23182402288648368,0.36051925083681335,0.8533626646759133,0.547413418247736,0.12736482131262847,0.543919611731781,0.8915554372590475,0.65041301314335,0.15455846787616018,0.6690193751602933,lessDown
0.8094407390257002,0.3886085962501741,0.22775966897044253,0.3606209812999544,0.8549992044945245,0.5479375207299084,0.12958289840843187,0.5465839916233065,0.8917387504877038,0.6527349434370976,0.156820807918525,0.6655477745855541,lessDown
